"","long","lat"
"5580",226.190279422191,-30.1249762211644
"5581",226.329232790666,-31.1847586180673
"5582",226.473500046315,-32.2419079770452
"5583",226.623245113679,-33.2959325244778
"5584",226.778754860701,-34.3467127320547
"5585",226.940247853437,-35.3940812601411
"5586",227.108161223993,-36.4380688445884
"5587",227.282740859178,-37.478614013694
"5588",227.464150683534,-38.5154367297019
"5589",227.653237640516,-39.5487248228144
"5590",227.850370560341,-40.5785500100176
"5591",228.056150499656,-41.604984008298
"5592",228.270973609431,-42.6280814591688
"5593",228.495645851989,-43.6479618909405
"5594",228.730467755654,-44.6646457941806
"5595",228.976286263883,-45.6784678481585
"5596",229.23215881057,-46.6888235811327
"5597",229.500694527978,-47.6963652761688
"5598",229.782480812376,-48.7011031785506
"5599",230.078774418571,-49.7032251184803
"5600",230.390504252291,-50.7027140204849
"5601",230.719036351368,-51.6997577147667
"5602",231.065545508342,-52.6943015598122
"5603",231.431479723314,-53.6866665745126
"5604",231.818341637904,-54.6766102871521
"5605",232.228289591888,-55.6643410185006
"5606",232.663263358991,-56.6497631459096
"5607",233.125639845044,-57.6330064429734
"5608",233.617877918149,-58.6139240606247
"5609",234.142928220026,-59.592546734715
"5610",234.704205845261,-60.5687378614607
"5611",235.304961963898,-61.542538421997
"5612",235.949595217764,-62.5135795861085
"5613",236.642886739277,-63.4817384103903
"5614",237.390765132637,-64.446680215573
"5615",238.198967756746,-65.4081522846574
"5616",239.075472272556,-66.3655808817531
"5617",240.028147057989,-67.3184810634291
"5618",241.067319359071,-68.2661288296333
"5619",242.202141629291,-69.2087495766084
"5620",243.447749567847,-70.1441917947659
"5621",244.819934572103,-71.0712875217576
"5622",246.337657247193,-71.988370191426
"5623",248.022282424842,-72.8936502942087
"5624",249.899710182382,-73.7845869997343
"5625",251.999993352161,-74.6583047983623
"5626",254.358484993323,-75.5111085577518
"5627",257.015373938944,-76.3388250323198
"5628",260.016886909328,-77.1355187876776
"5629",263.414550851572,-77.8942571818176
"5630",267.262679429958,-78.606686893385
"5631",271.614056346389,-79.2626309405163
"5632",276.512668019123,-79.8501774732991
"5633",281.979933921394,-80.3557753964202
"5634",288.000035335087,-80.764985689974
"5635",253.229154195196,35.1351897698409
"5636",254.430830357011,34.4472906826777
"5637",255.604639347013,33.7372481222253
"5638",256.750225995364,33.0058885413732
"5639",257.867426377525,32.2540657137678
"5640",258.956349776522,31.4827802621225
"5641",260.017242079165,30.6930772053802
"5642",261.050513096804,29.8861859775915
"5643",262.056354074737,29.0631823335509
"5644",262.713035782299,28.1639298727107
"5645",263.359663451402,27.2640712325818
"5646",263.996537610371,26.3643167528377
"5647",264.623931466772,25.4652094335174
"5648",265.242309473468,24.566971255769
"5649",265.85208144181,23.6698566441391
"5650",266.453875749201,22.7739936646746
"5651",267.048020244723,21.879501845686
"5652",267.634760815183,20.9866629324765
"5653",268.214944404041,20.0955452269379
"5654",268.789008143402,19.2061470215228
"5655",269.357471127644,18.3184990520825
"5656",269.92063388509,17.4325910733333
"5657",270.4791521139,16.5484333305589
"5658",271.033189738615,15.6659780124351
"5659",271.583293174368,14.7850031378140
"5660",272.128560836188,13.9057084897286
"5661",272.670741252504,13.0279762474159
"5662",273.210025668611,12.1517509155888
"5663",273.746987820401,11.2769556546192
"5664",274.281873594683,10.4035580211085
"5665",274.815147444321,9.53142994900983
"5666",275.347027935368,8.66057741473862
"5667",275.877979520688,7.79067086166745
"5668",276.408138804065,6.9218904360357
"5669",276.938106842144,6.05404361188611
"5670",277.468102200981,5.18713593874741
"5671",277.998562012680,4.32098428217246
"5672",278.529759484811,3.45558672117056
"5673",279.062022466451,2.59081369559090
"5674",279.595815410466,1.72663436286049
"5675",280.131220279125,0.86275550509272
"5676",280.668646883779,-0.000667650991368746
"5677",281.208477715020,-0.863800630757437
"5678",281.751149904956,-1.72663777795508
"5679",282.296854698883,-2.58937786176131
"5680",282.846138511935,-3.45193278340802
"5681",283.399110627140,-4.31444651047629
"5682",283.956372101143,-5.17690175404979
"5683",284.517595084864,-6.04054545053888
"5684",285.083571880248,-6.90416011872399
"5685",285.654794260915,-7.76788022795441
"5686",286.231699358971,-8.63161399756318
"5687",286.814615023496,-9.49550486152285
"5688",287.403923745085,-10.3594076783136
"5689",288.00000801433,-11.2233480611447
"5690",288.603304963339,-12.0872542930300
"5691",289.214005837408,-12.9514183645565
"5692",289.832438485618,-13.8153707002187
"5693",290.459012719318,-14.678943960382
"5694",291.094111029103,-15.5420203242831
"5695",291.738006622538,-16.4043453673756
"5696",292.391109310975,-17.2656680802073
"5697",293.053473735926,-18.1254744910434
"5698",293.725127218148,-18.9831140243652
"5699",294.224823857826,-20.0887099151260
"5700",294.719985251896,-21.1988427590429
"5701",295.210502117329,-22.3130754240092
"5702",295.696210529587,-23.4310424949042
"5703",296.177110488669,-24.5523990471748
"5704",296.653283956846,-25.6767574675856
"5705",297.124976820927,-26.8036959919554
"5706",297.592653533776,-27.9326904032654
"5707",298.056368736907,-29.0631823335509
"5708",298.190295086152,-30.1249762211644
"5709",298.329248454627,-31.1847586180673
"5710",298.473502049898,-32.2419079770452
"5711",298.623247117261,-33.2959325244778
"5712",298.778756864284,-34.3467127320547
"5713",298.94024985702,-35.3940812601411
"5714",299.108163227575,-36.4380688445884
"5715",299.282742862761,-37.478614013694
"5716",299.464152687116,-38.5154367297019
"5717",299.653239644099,-39.5487248228144
"5718",299.850386224302,-40.5785500100176
"5719",300.056166163616,-41.604984008298
"5720",300.270989273392,-42.6280814591688
"5721",300.495647855572,-43.6479618909405
"5722",300.730497079993,-44.6646457941806
"5723",300.976301927844,-45.6784678481585
"5724",301.232160814153,-46.6888235811327
"5725",301.500723852317,-47.6963652761688
"5726",301.782455495202,-48.7011031785506
"5727",302.078776422154,-49.7032251184803
"5728",302.390506255873,-50.7027140204849
"5729",302.719038354951,-51.6997577147667
"5730",303.065547511924,-52.6943015598122
"5731",303.431481726897,-53.6866665745126
"5732",303.818343641486,-54.6766102871521
"5733",304.228318916227,-55.6643410185006
"5734",304.66329268333,-56.6497631459096
"5735",305.125641848627,-57.6330064429734
"5736",305.617879921731,-58.6139240606247
"5737",306.142957544365,-59.592546734715
"5738",306.704207848843,-60.5687378614607
"5739",307.304963967481,-61.542538421997
"5740",307.949597221347,-62.5135795861085
"5741",308.642916063616,-63.4817384103903
"5742",309.390767136219,-64.446680215573
"5743",310.198997081085,-65.4081522846574
"5744",311.075501596895,-66.3655808817531
"5745",312.028149061571,-67.3184810634291
"5746",313.067321362654,-68.2661288296333
"5747",314.202143632873,-69.2087495766084
"5748",315.44775157143,-70.1441917947659
"5749",316.819963896442,-71.0712875217576
"5750",318.337659250776,-71.988370191426
"5751",320.022284428424,-72.8936502942087
"5752",321.899712185964,-73.7845869997343
"5753",324.0000226765,-74.6583047983623
"5754",326.358486996905,-75.5111085577518
"5755",329.015375942527,-76.3388250323198
"5756",332.016888912911,-77.1355187876776
"5757",335.414552855155,-77.8942571818176
"5758",339.26268143354,-78.606686893385
"5759",343.614058349972,-79.2626309405163
"5760",348.512670022705,-79.8501774732991
"5761",353.979935924977,-80.3557753964202
"5762",2.12799361962121e-05,-80.764985689974
"5763",325.246832728351,36.1505554465713
"5764",326.465884891414,35.470309586373
"5765",327.655949731641,34.7672850452928
"5766",328.817054569786,34.0425063517060
"5767",329.949117443581,33.2968887509616
"5768",331.052192994538,32.5313372431245
"5769",332.126527109468,31.7468456207189
"5770",333.172420316693,30.9444384121204
"5771",334.190282427565,30.1249762211644
"5772",335.180632536460,29.2902280668458
"5773",335.834226998517,28.3850128508603
"5774",336.477904025899,27.4792119461534
"5775",337.1120461092,26.5736483905202
"5776",337.736844493716,25.6686858915340
"5777",338.352790953068,24.7646659586532
"5778",338.960349940119,23.8617849598165
"5779",339.560013228489,22.9600616780441
"5780",340.152327233313,22.0599127548754
"5781",340.737483199886,21.1614765016411
"5782",341.316273430153,20.2647699938141
"5783",341.889107735464,19.3698444578132
"5784",342.456587172465,18.4766845257127
"5785",343.018984948724,17.5853294711004
"5786",343.576929441644,16.6957229449156
"5787",344.130529934252,15.8077402962060
"5788",344.680496766221,14.9214190910120
"5789",345.225846390312,14.0368225085835
"5790",345.768327334951,13.1538019923059
"5791",346.308103524678,12.2723242450071
"5792",346.845803336898,11.3923295025318
"5793",347.381590696151,10.5137187271371
"5794",347.916066659083,9.63647825844462
"5795",348.449258546451,8.7603331813403
"5796",348.981822056415,7.8854030241346
"5797",349.513784509732,7.01154435285493
"5798",350.045828925319,6.13873710382063
"5799",350.57809190696,5.26682034069936
"5800",351.111092549031,4.39577271914998
"5801",351.644994776073,3.52547663185272
"5802",352.180290361705,2.65590198328653
"5803",352.717170551225,1.78676137189776
"5804",353.256045155982,0.918201113145032
"5805",353.797187383544,0.050055048002545
"5806",354.340952403747,-0.81765603280739
"5807",354.887777348698,-1.68514469891237
"5808",355.437935425964,-2.55231405367365
"5809",355.991891088409,-3.41932140488556
"5810",356.549835581329,-4.28612897306424
"5811",357.111768904724,-5.15399244579992
"5812",357.678428719025,-6.02170223927928
"5813",358.250170194069,-6.88938343134149
"5814",358.827430461962,-7.75694765641416
"5815",359.410564692541,-8.62454560554586
"5816",360.000010017913,-9.49202317259344
"5817",0.59610507997798,-10.3594076783136
"5818",1.19925293876389,-11.2266333821355
"5819",1.80970002861672,-12.0939717840788
"5820",2.42790471926281,-12.9609763605263
"5821",3.05396263335053,-13.8274823331644
"5822",3.68831666595887,-14.6933846878347
"5823",4.33135933952171,-15.5584179009331
"5824",4.98327741702415,-16.4223548686696
"5825",5.64438337962074,-17.2846679589310
"5826",6.31454233107535,-18.1447219641245
"5827",6.82161173307568,-19.2429224675614
"5828",7.32454801685452,-20.3456889524585
"5829",7.82245770829105,-21.4526713716208
"5830",8.31558712108221,-22.5635128476642
"5831",8.80401224108253,-23.6778855315085
"5832",9.28774843621764,-24.7954649891680
"5833",9.76703732442942,-25.9159045885426
"5834",10.2420675896937,-27.038801348471
"5835",10.7130202320235,-28.1639298727107
"5836",11.1806166901498,-29.2902280668458
"5837",11.3313000547504,-30.3533060300233
"5838",11.4876191791899,-31.4143759175848
"5839",11.6499966814232,-32.4727512955187
"5840",11.8184709812644,-33.5280633336099
"5841",11.9934544513846,-34.5800866356157
"5842",12.1751998087831,-35.6287187486985
"5843",12.3640511242394,-36.6740245596556
"5844",12.5606188459105,-37.7157411062039
"5845",12.7649934738029,-38.7536976336140
"5846",12.9780151211845,-39.7880888022775
"5847",13.2001559248818,-40.8189282725725
"5848",13.432071583055,-41.8463321577149
"5849",13.6742530155507,-42.8702867973266
"5850",13.9275386280896,-43.890959531042
"5851",14.1922221188059,-44.9084084154692
"5852",14.4695184075984,-45.9227563940132
"5853",14.7584712679830,-46.9335219383376
"5854",15.061757280341,-47.9413231805621
"5855",15.3800850767986,-48.946143045214
"5856",15.7149538838787,-49.9481249662657
"5857",16.0672874846665,-50.9472962644739
"5858",16.4388087943802,-51.9437081662574
"5859",16.8305167281858,-52.9375075206835
"5860",17.2446054843543,-53.9286328560494
"5861",17.6824445158142,-54.9170568515987
"5862",18.1466207567137,-55.9028068280878
"5863",18.6391559430471,-56.8858964458953
"5864",19.162908508982,-57.8662300823726
"5865",19.7205866245244,-58.8437394356282
"5866",20.3156412427523,-59.8182913169731
"5867",20.9515386846697,-60.7898925565966
"5868",21.6326263656832,-61.7581333431484
"5869",22.3634736823475,-62.7228224313318
"5870",23.1496301633632,-63.683563670175
"5871",23.9973915355979,-64.6400975124894
"5872",24.9136733655862,-65.5917272789798
"5873",25.9068853237436,-66.5379953469717
"5874",26.9860586277002,-67.478013791873
"5875",28.1606104007741,-68.4120353306831
"5876",29.4444639835885,-69.3377855104083
"5877",30.8519269149072,-70.2539870856738
"5878",32.400166875209,-71.1589461695655
"5879",34.108612337588,-72.05079812044
"5880",36.0000010017913,-72.92696795698
"5881",38.1003046621377,-73.7845869997343
"5882",40.4393370943544,-74.6200147578752
"5883",43.0504227914019,-75.42924191036
"5884",45.9711038880532,-76.206619890745
"5885",49.240182688983,-76.9457761325346
"5886",52.8986471594007,-77.6391564465068
"5887",56.9845004718482,-78.277779133903
"5888",61.5265011378258,-78.8515013638057
"5889",66.5371005921904,-79.3486844938693
"5890",72.0000020035825,-79.7574644855054
"5891",37.2468212989258,36.1505554465713
"5892",38.4658768770843,35.470309586373
"5893",39.6559417173106,34.7672850452928
"5894",40.8170328950778,34.0425063517060
"5895",41.9491128443453,33.2968887509616
"5896",43.0521849802078,32.5313372431245
"5897",44.1265293404212,31.7468456207189
"5898",45.1724225476469,30.9444384121204
"5899",46.1902709981405,30.1249762211644
"5900",47.1806211070357,29.2902280668458
"5901",47.8342155690926,28.3850128508603
"5902",48.4779028417583,27.4792119461534
"5903",49.112044925059,26.5736483905202
"5904",49.7368330642913,25.6686858915340
"5905",50.3527931840214,24.7646659586532
"5906",50.9603350955994,23.8617849598165
"5907",51.5599983839699,22.9600616780441
"5908",52.1523328793609,22.0599127548754
"5909",52.7374683553667,21.1614765016411
"5910",53.3162517554444,20.2647699938141
"5911",53.8891065513226,19.3698444578132
"5912",54.4565791581347,18.4766845257127
"5913",55.0189871796773,17.5853294711004
"5914",55.5769350876919,16.6957229449156
"5915",56.1305253350161,15.8077402962060
"5916",56.6804921669855,14.9214190910120
"5917",57.2258213005085,14.0368225085835
"5918",57.7683056602421,13.1538019923059
"5919",58.3080886801591,12.2723242450071
"5920",58.8457953225683,11.3923295025318
"5921",59.38158951201,10.5137187271371
"5922",59.9160449843743,9.63647825844462
"5923",60.4492437019314,8.7603331813403
"5924",60.9818003817064,7.8854030241346
"5925",61.513776495402,7.01154435285493
"5926",62.0458140808002,6.13873710382063
"5927",62.5780838926301,5.26682034069936
"5928",63.1110708743229,4.39577271914998
"5929",63.644993591932,3.52547663185272
"5930",64.1802686869967,2.65590198328653
"5931",64.7171625368947,1.78676137189776
"5932",65.256037141652,0.918201113145032
"5933",65.7971657088355,0.050055048002545
"5934",66.3409375592277,-0.81765603280739
"5935",66.8877761645572,-1.68514469891237
"5936",67.4379274116343,-2.55231405367365
"5937",67.9918762438898,-3.41932140488556
"5938",68.5498207368098,-4.28612897306424
"5939",69.1117540602051,-5.15399244579992
"5940",69.6784275348844,-6.02170223927928
"5941",70.2501553495495,-6.88938343134149
"5942",70.8274087872531,-7.75694765641416
"5943",71.4105566782104,-8.62454560554586
"5944",72.0000020035825,-9.49202317259344
"5945",72.5961067633954,-10.3594076783136
"5946",73.1992534482425,-11.2266333821355
"5947",73.8097016053124,-12.0939717840788
"5948",74.4279020270903,-12.9609763605263
"5949",75.0539639966028,-13.8274823331644
"5950",75.6883178157678,-14.6933846878347
"5951",76.331359635557,-15.5584179009331
"5952",76.9832807012672,-16.4223548686696
"5953",77.644388371411,-17.2846679589310
"5954",78.3145460422052,-18.1447219641245
"5955",78.8216124559978,-19.2429224675614
"5956",79.3245466053425,-20.3456889524585
"5957",79.8224605656472,-21.4526713716208
"5958",80.3155865633438,-22.5635128476642
"5959",80.8040133908914,-23.6778855315085
"5960",81.2877478784792,-24.7954649891680
"5961",81.7670359129174,-25.9159045885426
"5962",82.2420687395026,-27.038801348471
"5963",82.7130239431533,-28.1639298727107
"5964",83.1806186937324,-29.2902280668458
"5965",83.331299497012,-30.3533060300233
"5966",83.4876220365461,-31.4143759175848
"5967",83.6499961236848,-32.4727512955187
"5968",83.8184695697524,-33.5280633336099
"5969",83.993459016288,-34.5800866356157
"5970",84.175203519913,-35.6287187486985
"5971",84.3640514202746,-36.6740245596556
"5972",84.5606174343984,-37.7157411062039
"5973",84.7649971849327,-38.7536976336140
"5974",84.978017124767,-39.7880888022775
"5975",85.2001553671434,-40.8189282725725
"5976",85.4320744404112,-41.8463321577149
"5977",85.6742524578123,-42.8702867973266
"5978",85.9275431929931,-43.890959531042
"5979",86.1922198535202,-44.9084084154692
"5980",86.4695187036336,-45.9227563940132
"5981",86.7584766866602,-46.9335219383376
"5982",87.0617575763762,-47.9413231805621
"5983",87.3800853728338,-48.946143045214
"5984",87.7149558874612,-49.9481249662657
"5985",88.0672911957963,-50.9472962644739
"5986",88.43881250551,-51.9437081662574
"5987",88.830517024221,-52.9375075206835
"5988",89.2446040728423,-53.9286328560494
"5989",89.6824465193968,-54.9170568515987
"5990",90.1466261753908,-55.9028068280878
"5991",90.6391647768188,-56.8858964458953
"5992",91.1629173427537,-57.8662300823726
"5993",91.720595458296,-58.8437394356282
"5994",92.3156483689768,-59.8182913169731
"5995",92.9515458108941,-60.7898925565966
"5996",93.6326317843603,-61.7581333431484
"5997",94.3634825161191,-62.7228224313318
"5998",95.1496372895876,-63.683563670175
"5999",95.9973935391804,-64.6400975124894
"6000",96.913677076716,-65.5917272789798
"6001",97.9068890348734,-66.5379953469717
"6002",98.9860657539246,-67.478013791873
"6003",100.160619234546,-68.4120353306831
"6004",101.444469402266,-69.3377855104083
"6005",102.851932333584,-70.2539870856738
"6006",104.400172293886,-71.1589461695655
"6007",106.108614341171,-72.05079812044
"6008",108.000003005374,-72.92696795698
"6009",110.100306665720,-73.7845869997343
"6010",112.439339097937,-74.6200147578752
"6011",115.050438455363,-75.42924191036
"6012",117.971109306730,-76.206619890745
"6013",121.24018810766,-76.9457761325346
"6014",124.898655993172,-77.6391564465068
"6015",128.984516135809,-78.277779133903
"6016",133.526509971597,-78.8515013638057
"6017",138.537109425962,-79.3486844938693
"6018",144.000004007165,-79.7574644855054
"6019",109.246833547792,36.1505554465713
"6020",110.465885710856,35.470309586373
"6021",111.655950551082,34.7672850452928
"6022",112.817041728849,34.0425063517060
"6023",113.949125093212,33.2968887509616
"6024",115.052186983790,32.5313372431245
"6025",116.126548419477,31.7468456207189
"6026",117.172427966324,30.9444384121204
"6027",118.190276416818,30.1249762211644
"6028",119.180626525713,29.2902280668458
"6029",119.834220987770,28.3850128508603
"6030",120.477898015152,27.4792119461534
"6031",121.112053758831,26.5736483905202
"6032",121.736838482968,25.6686858915340
"6033",122.352812263077,24.7646659586532
"6034",122.960343929371,23.8617849598165
"6035",123.560007217742,22.9600616780441
"6036",124.152334882943,22.0599127548754
"6037",124.737477189138,21.1614765016411
"6038",125.316267419405,20.2647699938141
"6039",125.889115385094,19.3698444578132
"6040",126.456581161717,18.4766845257127
"6041",127.018992598354,17.5853294711004
"6042",127.576950751653,16.6957229449156
"6043",128.130537583882,15.8077402962060
"6044",128.680490755473,14.9214190910120
"6045",129.225840379564,14.0368225085835
"6046",129.768321324203,13.1538019923059
"6047",130.308097513931,12.2723242450071
"6048",130.845797326151,11.3923295025318
"6049",131.381598345782,10.5137187271371
"6050",131.916060648335,9.63647825844462
"6051",132.449252535703,8.7603331813403
"6052",132.981816045667,7.8854030241346
"6053",133.513792159363,7.01154435285493
"6054",134.045822914572,6.13873710382063
"6055",134.578099556591,5.26682034069936
"6056",135.111086538284,4.39577271914998
"6057",135.645002425704,3.52547663185272
"6058",136.180284350958,2.65590198328653
"6059",136.717164540477,1.78676137189776
"6060",137.256039145235,0.918201113145032
"6061",137.797181372796,0.050055048002545
"6062",138.340946392999,-0.81765603280739
"6063",138.887798658707,-1.68514469891237
"6064",139.437943075595,-2.55231405367365
"6065",139.991885077661,-3.41932140488556
"6066",140.549829570581,-4.28612897306424
"6067",141.111762893977,-5.15399244579992
"6068",141.678436368656,-6.02170223927928
"6069",142.250164183321,-6.88938343134149
"6070",142.827424451214,-7.75694765641416
"6071",143.410558681793,-8.62454560554586
"6072",144.000004007165,-9.49202317259344
"6073",144.596115597167,-10.3594076783136
"6074",145.199262282014,-11.2266333821355
"6075",145.809703608895,-12.0939717840788
"6076",146.427917691051,-12.9609763605263
"6077",147.053972830375,-13.8274823331644
"6078",147.688319819350,-14.6933846878347
"6079",148.331368469329,-15.5584179009331
"6080",148.983282704850,-16.4223548686696
"6081",149.644390374994,-17.2846679589310
"6082",150.314554875977,-18.1447219641245
"6083",150.821614459580,-19.2429224675614
"6084",151.324562269303,-20.3456889524585
"6085",151.822469399419,-21.4526713716208
"6086",152.315595397116,-22.5635128476642
"6087",152.804022224663,-23.6778855315085
"6088",153.28776354244,-24.7954649891680
"6089",153.7670379165,-25.9159045885426
"6090",154.242077573274,-27.038801348471
"6091",154.713032776925,-28.1639298727107
"6092",155.180627527504,-29.2902280668458
"6093",155.331315160973,-30.3533060300233
"6094",155.487630870318,-31.4143759175848
"6095",155.650011787646,-32.4727512955187
"6096",155.818471573335,-33.5280633336099
"6097",155.993461019871,-34.5800866356157
"6098",156.175212353685,-35.6287187486985
"6099",156.364067084236,-36.6740245596556
"6100",156.56062626817,-37.7157411062039
"6101",156.764999188515,-38.7536976336140
"6102",156.978019128350,-39.7880888022775
"6103",157.200164200915,-40.8189282725725
"6104",157.432076443994,-41.8463321577149
"6105",157.674261291584,-42.8702867973266
"6106",157.927552026765,-43.890959531042
"6107",158.192235517481,-44.9084084154692
"6108",158.469527537405,-45.9227563940132
"6109",158.758485520432,-46.9335219383376
"6110",159.061773240337,-47.9413231805621
"6111",159.380101036795,-48.946143045214
"6112",159.714957891044,-49.9481249662657
"6113",160.067300029568,-50.9472962644739
"6114",160.438821339282,-51.9437081662574
"6115",160.830519027804,-52.9375075206835
"6116",161.244619736803,-53.9286328560494
"6117",161.682448522979,-54.9170568515987
"6118",162.146628178973,-55.9028068280878
"6119",162.639166780401,-56.8858964458953
"6120",163.162919346336,-57.8662300823726
"6121",163.720590631689,-58.8437394356282
"6122",164.315650372559,-59.8182913169731
"6123",164.951554644666,-60.7898925565966
"6124",165.632633787943,-61.7581333431484
"6125",166.363491349891,-62.7228224313318
"6126",167.149646123359,-63.683563670175
"6127",167.997395542763,-64.6400975124894
"6128",168.913679080299,-65.5917272789798
"6129",169.906897868645,-66.5379953469717
"6130",170.986067757507,-67.478013791873
"6131",172.160628068318,-68.4120353306831
"6132",173.444471405848,-69.3377855104083
"6133",174.851941167356,-70.2539870856738
"6134",176.400181127658,-71.1589461695655
"6135",178.108616344753,-72.05079812044
"6136",180.000005008956,-72.92696795698
"6137",182.100315499492,-73.7845869997343
"6138",184.439341101519,-74.6200147578752
"6139",187.050426798567,-75.42924191036
"6140",189.971111310313,-76.206619890745
"6141",193.240190111243,-76.9457761325346
"6142",196.898657996755,-77.6391564465068
"6143",200.984504479013,-78.277779133903
"6144",205.52651197518,-78.8515013638057
"6145",210.537111429545,-79.3486844938693
"6146",216.000006010748,-79.7574644855054
"6147",181.246828721185,36.1505554465713
"6148",182.465880884249,35.470309586373
"6149",183.655945724476,34.7672850452928
"6150",184.817036902243,34.0425063517060
"6151",185.949127096794,33.2968887509616
"6152",187.052188987373,32.5313372431245
"6153",188.126536762681,31.7468456207189
"6154",189.172429969907,30.9444384121204
"6155",190.1902784204,30.1249762211644
"6156",191.180628529295,29.2902280668458
"6157",191.834222991352,28.3850128508603
"6158",192.477913679113,27.4792119461534
"6159",193.112055762413,26.5736483905202
"6160",193.736840486551,25.6686858915340
"6161",194.352800606281,24.7646659586532
"6162",194.960345932954,23.8617849598165
"6163",195.560009221324,22.9600616780441
"6164",196.152336886526,22.0599127548754
"6165",196.737479192721,21.1614765016411
"6166",197.316269422988,20.2647699938141
"6167",197.889117388677,19.3698444578132
"6168",198.4565831653,18.4766845257127
"6169",199.018994601937,17.5853294711004
"6170",199.576939094857,16.6957229449156
"6171",200.130539587465,15.8077402962060
"6172",200.680492759056,14.9214190910120
"6173",201.225828722768,14.0368225085835
"6174",201.768323327786,13.1538019923059
"6175",202.308099517513,12.2723242450071
"6176",202.845799329733,11.3923295025318
"6177",203.381600349364,10.5137187271371
"6178",203.916062651918,9.63647825844462
"6179",204.449254539286,8.7603331813403
"6180",204.98181804925,7.8854030241346
"6181",205.513794162945,7.01154435285493
"6182",206.045824918154,6.13873710382063
"6183",206.578101560174,5.26682034069936
"6184",207.111088541866,4.39577271914998
"6185",207.645004429286,3.52547663185272
"6186",208.18028635454,2.65590198328653
"6187",208.71716654406,1.78676137189776
"6188",209.256041148817,0.918201113145032
"6189",209.797183376379,0.050055048002545
"6190",210.340948396582,-0.81765603280739
"6191",210.887787001911,-1.68514469891237
"6192",211.437931418799,-2.55231405367365
"6193",211.991887081244,-3.41932140488556
"6194",212.549831574164,-4.28612897306424
"6195",213.111764897559,-5.15399244579992
"6196",213.678438372239,-6.02170223927928
"6197",214.250166186904,-6.88938343134149
"6198",214.827426454796,-7.75694765641416
"6199",215.410560685376,-8.62454560554586
"6200",216.000006010748,-9.49202317259344
"6201",216.596117600750,-10.3594076783136
"6202",217.199264285597,-11.2266333821355
"6203",217.809705612478,-12.0939717840788
"6204",218.427919694634,-12.9609763605263
"6205",219.053974833957,-13.8274823331644
"6206",219.688335483311,-14.6933846878347
"6207",220.331370472911,-15.5584179009331
"6208",220.983284708432,-16.4223548686696
"6209",221.644392378576,-17.2846679589310
"6210",222.314556879559,-18.1447219641245
"6211",222.821616463163,-19.2429224675614
"6212",223.324564272886,-20.3456889524585
"6213",223.822471403001,-21.4526713716208
"6214",224.315597400698,-22.5635128476642
"6215",224.804024228246,-23.6778855315085
"6216",225.287765546023,-24.7954649891680
"6217",225.767039920082,-25.9159045885426
"6218",226.242079576857,-27.038801348471
"6219",226.713034780508,-28.1639298727107
"6220",227.180629531087,-29.2902280668458
"6221",227.331317164555,-30.3533060300233
"6222",227.487632873900,-31.4143759175848
"6223",227.650013791228,-32.4727512955187
"6224",227.818473576917,-33.5280633336099
"6225",227.993463023453,-34.5800866356157
"6226",228.175214357267,-35.6287187486985
"6227",228.364069087818,-36.6740245596556
"6228",228.560628271753,-37.7157411062039
"6229",228.765001192098,-38.7536976336140
"6230",228.978021131932,-39.7880888022775
"6231",229.200166204498,-40.8189282725725
"6232",229.432092107955,-41.8463321577149
"6233",229.674263295167,-42.8702867973266
"6234",229.927554030347,-43.890959531042
"6235",230.192237521064,-44.9084084154692
"6236",230.469543201366,-45.9227563940132
"6237",230.758487524014,-46.9335219383376
"6238",231.061775243920,-47.9413231805621
"6239",231.380089379999,-48.946143045214
"6240",231.714959894626,-49.9481249662657
"6241",232.067288372772,-50.9472962644739
"6242",232.438823342864,-51.9437081662574
"6243",232.830521031386,-52.9375075206835
"6244",233.244621740386,-53.9286328560494
"6245",233.68246418694,-54.9170568515987
"6246",234.146643842934,-55.9028068280878
"6247",234.639155123606,-56.8858964458953
"6248",235.162921349919,-57.8662300823726
"6249",235.720592635272,-58.8437394356282
"6250",236.31566603652,-59.8182913169731
"6251",236.951556648248,-60.7898925565966
"6252",237.632635791525,-61.7581333431484
"6253",238.363493353473,-62.7228224313318
"6254",239.149648126942,-63.683563670175
"6255",239.997411206724,-64.6400975124894
"6256",240.913667423503,-65.5917272789798
"6257",241.906886211849,-66.5379953469717
"6258",242.986056100711,-67.478013791873
"6259",244.1606300719,-68.4120353306831
"6260",245.444487069809,-69.3377855104083
"6261",246.851943170939,-70.2539870856738
"6262",248.400183131240,-71.1589461695655
"6263",250.108632008714,-72.05079812044
"6264",252.000020672917,-72.92696795698
"6265",254.100303842696,-73.7845869997343
"6266",256.439343105102,-74.6200147578752
"6267",259.050442462528,-75.42924191036
"6268",261.971113313895,-76.206619890745
"6269",265.240178454447,-76.9457761325346
"6270",268.898646339959,-77.6391564465068
"6271",272.984520142974,-78.277779133903
"6272",277.526513978763,-78.8515013638057
"6273",282.537113433127,-79.3486844938693
"6274",288.00000801433,-79.7574644855054
"6275",253.246830724768,36.1505554465713
"6276",254.465882887832,35.470309586373
"6277",255.655947728058,34.7672850452928
"6278",256.817052566204,34.0425063517060
"6279",257.949115439998,33.2968887509616
"6280",259.052190990955,32.5313372431245
"6281",260.126552426642,31.7468456207189
"6282",261.172445633867,30.9444384121204
"6283",262.190280423983,30.1249762211644
"6284",263.180630532878,29.2902280668458
