"","long","lat"
"V.7443",85.3474825475406,45.0278342731069
"V.7444",86.2010376277387,42.9939781081009
"V.7445",86.9824727404907,40.9425034701309
"V.7446",87.7001480373406,38.873697227142
"V.7447",88.3610712923769,36.7874261904454
"V.7448",88.9712257513125,34.6850085865508
"V.7449",89.53577503716,32.5675611513876
"V.7450",90.0588172634211,30.4380276964881
"V.7451",91.0439286172229,28.2387955762032
"V.7452",92.036361933815,26.0456098808811
"V.7453",93.0396689115656,23.8617849598165
"V.7454",94.056260607252,21.6891786244636
"V.7455",95.0897570211341,19.5297801674182
"V.7456",96.1404040400222,17.3842401641988
"V.7457",97.209362796075,15.2540578413281
"V.7458",98.2961824968074,13.1412592036688
"V.7459",99.6084394212853,11.3835134358606
"V.7460",100.888246117016,9.6168517098646
"V.7461",102.136832018051,7.8441409975849
"V.7462",103.356621841546,6.06680027082158
"V.7463",104.549821738601,4.28612897306424
"V.7464",105.719607747182,2.50212667742604
"V.7465",106.868814395793,0.715101809636706
"V.7466",108.000009835563,-1.07517582902314
"V.7467",109.116868708265,-2.86679837461925
"V.7468",110.221214674408,-4.66230633735774
"V.7469",111.315971054956,-6.46196982987596
"V.7470",112.403808453875,-8.26642683453105
"V.7471",113.487820946858,-10.0760402051227
"V.7472",114.570631326548,-11.8915830336875
"V.7473",115.655183404476,-13.7135342872411
"V.7474",116.744516614823,-15.5425035601669
"V.7475",117.843944844763,-17.3790184845783
"V.7476",118.954683867969,-19.2232720133193
"V.7477",120.080135118647,-21.0752658539372
"V.7478",121.223891276300,-22.9349726856753
"V.7479",122.389859209135,-24.8026401028911
"V.7480",123.581781860816,-26.6769003602033
"V.7481",124.803661722196,-28.5564079103453
"V.7482",126.058818265212,-30.4380276964881
"V.7483",127.864856885547,-32.2253550135917
"V.7484",129.784631815941,-33.9584028173611
"V.7485",131.824809321024,-35.6287187486985
"V.7486",133.991167740833,-37.2290457316109
"V.7487",136.290113792811,-38.7510714258782
"V.7488",138.724174646950,-40.1886315857745
"V.7489",141.294948567517,-41.5342403239696
"V.7490",144.000004007165,-42.7807020361727
"V.7491",114.913711728557,72.8844910105317
"V.7492",121.039120998873,71.765562590511
"V.7493",126.380643118525,70.4685369878823
"V.7494",131.001238771282,69.0293273373014
"V.7495",134.986066755716,67.478013791873
"V.7496",138.426829191623,65.8378326551537
"V.7497",141.40725053785,64.1271571360107
"V.7498",144.000004007165,62.3597773863782
"V.7499",146.26910213247,60.5483702373558
"V.7500",148.264091106004,58.6986935384138
"V.7501",150.027864515755,56.8168910447106
"V.7502",151.595283647246,54.9072384546668
"V.7503",152.995759295044,52.9731474477726
"V.7504",154.252691687244,51.016783193995
"V.7505",155.385956674333,49.0398703160995
"V.7506",156.412015012209,47.0434674934073
"V.7507",157.347491381312,45.0278342731069
"V.7508",158.201046461510,42.9939781081009
"V.7509",158.982488404452,40.9425034701309
"V.7510",159.700163701302,38.873697227142
"V.7511",160.361080126149,36.7874261904454
"V.7512",160.971234585084,34.6850085865508
"V.7513",161.535777040742,32.5675611513876
"V.7514",162.058819267004,30.4380276964881
"V.7515",163.043937450995,28.2387955762032
"V.7516",164.036363937397,26.0456098808811
"V.7517",165.039677745337,23.8617849598165
"V.7518",166.056269441024,21.6891786244636
"V.7519",167.089759024717,19.5297801674182
"V.7520",168.140406043605,17.3842401641988
"V.7521",169.209371629847,15.2540578413281
"V.7522",170.296191330579,13.1412592036688
"V.7523",171.608448255057,11.3835134358606
"V.7524",172.888248120599,9.6168517098646
"V.7525",174.136834021634,7.8441409975849
"V.7526",175.356623845128,6.06680027082158
"V.7527",176.549830572373,4.28612897306424
"V.7528",177.719609750764,2.50212667742604
"V.7529",178.868816399376,0.715101809636706
"V.7530",180.000018669335,-1.07517582902314
"V.7531",181.116877542037,-2.86679837461925
"V.7532",182.221223508179,-4.66230633735774
"V.7533",183.315979888727,-6.46196982987596
"V.7534",184.403810457457,-8.26642683453105
"V.7535",185.48782978063,-10.0760402051227
"V.7536",186.570633330130,-11.8915830336875
"V.7537",187.655185408058,-13.7135342872411
"V.7538",188.744532278784,-15.5425035601669
"V.7539",189.843946848346,-17.3790184845783
"V.7540",190.954685871551,-19.2232720133193
"V.7541",192.080123461851,-21.0752658539372
"V.7542",193.223893279883,-22.9349726856753
"V.7543",194.389874873096,-24.8026401028911
"V.7544",195.581783864398,-26.6769003602033
"V.7545",196.803663725778,-28.5564079103453
"V.7546",198.058820268795,-30.4380276964881
"V.7547",199.864858889130,-32.2253550135917
"V.7548",201.784633819524,-33.9584028173611
"V.7549",203.824811324606,-35.6287187486985
"V.7550",205.991183404794,-37.2290457316109
"V.7551",208.290129456772,-38.7510714258782
"V.7552",210.724176650533,-40.1886315857745
"V.7553",213.294950571099,-41.5342403239696
"V.7554",216.000006010748,-42.7807020361727
"V.7555",186.91371373214,72.8844910105317
"V.7556",193.039123002456,71.765562590511
"V.7557",198.380645122108,70.4685369878823
"V.7558",203.001240774865,69.0293273373014
"V.7559",206.986068759298,67.478013791873
"V.7560",210.426831195206,65.8378326551537
"V.7561",213.407266201811,64.1271571360107
"V.7562",216.000006010748,62.3597773863782
"V.7563",218.269104136053,60.5483702373558
"V.7564",220.264079449208,58.6986935384138
"V.7565",222.027866519337,56.8168910447106
"V.7566",223.595285650828,54.9072384546668
"V.7567",224.995761298626,52.9731474477726
"V.7568",226.252693690827,51.016783193995
"V.7569",227.385958677916,49.0398703160995
"V.7570",228.412017015792,47.0434674934073
"V.7571",229.347479724516,45.0278342731069
"V.7572",230.201034804715,42.9939781081009
"V.7573",230.982490408034,40.9425034701309
"V.7574",231.700152044506,38.873697227142
"V.7575",232.361068469353,36.7874261904454
"V.7576",232.971250249045,34.6850085865508
"V.7577",233.535779044325,32.5675611513876
"V.7578",234.058834930965,30.4380276964881
"V.7579",235.043939454577,28.2387955762032
"V.7580",236.03636594098,26.0456098808811
"V.7581",237.039693409298,23.8617849598165
"V.7582",238.056271444606,21.6891786244636
"V.7583",239.089761028299,19.5297801674182
"V.7584",240.140408047187,17.3842401641988
"V.7585",241.209387293808,15.2540578413281
"V.7586",242.29620699454,13.1412592036688
"V.7587",243.608450258640,11.3835134358606
"V.7588",244.888236463803,9.6168517098646
"V.7589",246.136849685595,7.8441409975849
"V.7590",247.356612188332,6.06680027082158
"V.7591",248.549818915577,4.28612897306424
"V.7592",249.719611754347,2.50212667742604
"V.7593",250.868832063336,0.715101809636706
"V.7594",252.000020672917,-1.07517582902314
"V.7595",253.116865885241,-2.86679837461925
"V.7596",254.221225511762,-4.66230633735774
"V.7597",255.315968231932,-6.46196982987596
"V.7598",256.403826121418,-8.26642683453105
"V.7599",257.487831784212,-10.0760402051227
"V.7600",258.570635333713,-11.8915830336875
"V.7601",259.655187411641,-13.7135342872411
"V.7602",260.744520621988,-15.5425035601669
"V.7603",261.843962512306,-17.3790184845783
"V.7604",262.954687875134,-19.2232720133193
"V.7605",264.080139125812,-21.0752658539372
"V.7606",265.223895283466,-22.9349726856753
"V.7607",266.3898632163,-24.8026401028911
"V.7608",267.581785867981,-26.6769003602033
"V.7609",268.803679389739,-28.5564079103453
"V.7610",270.058822272377,-30.4380276964881
"V.7611",271.864860892712,-32.2253550135917
"V.7612",273.784635823106,-33.9584028173611
"V.7613",275.824813328189,-35.6287187486985
"V.7614",277.991185408377,-37.2290457316109
"V.7615",280.290145120733,-38.7510714258782
"V.7616",282.724178654116,-40.1886315857745
"V.7617",285.294952574682,-41.5342403239696
"V.7618",288.00000801433,-42.7807020361727
"V.7619",258.913729396101,72.8844910105317
"V.7620",265.039125006038,71.765562590511
"V.7621",270.380660786068,70.4685369878823
"V.7622",275.001229118069,69.0293273373014
"V.7623",278.986070762881,67.478013791873
"V.7624",282.426846859167,65.8378326551537
"V.7625",285.407268205393,64.1271571360107
"V.7626",288.00000801433,62.3597773863782
"V.7627",290.269106139635,60.5483702373558
"V.7628",292.264095113169,58.6986935384138
"V.7629",294.02786852292,56.8168910447106
"V.7630",295.595287654411,54.9072384546668
"V.7631",296.995776962587,52.9731474477726
"V.7632",298.252723015166,51.016783193995
"V.7633",299.385960681498,49.0398703160995
"V.7634",300.412019019374,47.0434674934073
"V.7635",301.347509048856,45.0278342731069
"V.7636",302.201064129054,42.9939781081009
"V.7637",302.982492411617,40.9425034701309
"V.7638",303.700154048088,38.873697227142
"V.7639",304.361097793692,36.7874261904454
"V.7640",304.971252252628,34.6850085865508
"V.7641",305.535781047908,32.5675611513876
"V.7642",306.058836934547,30.4380276964881
"V.7643",307.043941458160,28.2387955762032
"V.7644",308.036367944563,26.0456098808811
"V.7645",309.039668092124,23.8617849598165
"V.7646",310.056273448189,21.6891786244636
"V.7647",311.089763031882,19.5297801674182
"V.7648",312.14041005077,17.3842401641988
"V.7649",313.20938929739,15.2540578413281
"V.7650",314.296208998123,13.1412592036688
"V.7651",315.608452262222,11.3835134358606
"V.7652",316.888265788142,9.6168517098646
"V.7653",318.136824368421,7.8441409975849
"V.7654",319.356641512672,6.06680027082158
"V.7655",320.549848239916,4.28612897306424
"V.7656",321.719613757929,2.50212667742604
"V.7657",322.868834066919,0.715101809636706
"V.7658",324.0000226765,-1.07517582902314
"V.7659",325.116867888824,-2.86679837461925
"V.7660",326.221227515345,-4.66230633735774
"V.7661",327.315997556271,-6.46196982987596
"V.7662",328.403828125000,-8.26642683453105
"V.7663",329.487833787795,-10.0760402051227
"V.7664",330.570637337295,-11.8915830336875
"V.7665",331.655189415223,-13.7135342872411
"V.7666",332.74452262557,-15.5425035601669
"V.7667",333.843964515889,-17.3790184845783
"V.7668",334.954689878716,-19.2232720133193
"V.7669",336.080141129394,-21.0752658539372
"V.7670",337.223897287048,-22.9349726856753
"V.7671",338.389865219883,-24.8026401028911
"V.7672",339.581787871563,-26.6769003602033
"V.7673",340.803681393322,-28.5564079103453
"V.7674",342.05882427596,-30.4380276964881
"V.7675",343.864862896295,-32.2253550135917
"V.7676",345.784637826689,-33.9584028173611
"V.7677",347.824815331771,-35.6287187486985
"V.7678",349.991187411959,-37.2290457316109
"V.7679",352.290119803559,-38.7510714258782
"V.7680",354.724180657698,-40.1886315857745
"V.7681",357.294954578264,-41.5342403239696
"V.7682",6.97946944543143e-06,-42.7807020361727
"V.7683",331.776985348503,74.8662020963192
"V.7684",338.558844099949,73.7293649202947
"V.7685",344.359204667664,72.4015146739417
"V.7686",349.27852547396,70.9259410962197
"V.7687",353.444476414804,69.3377855104083
"V.7688",356.981203008550,67.6628660315703
"V.7689",360.000010017913,65.921167793217
"V.7690",2.59275453653224,64.1271571360107
"V.7691",4.83717198671476,62.2937157967258
"V.7692",6.79173776630652,60.4265196625627
"V.7693",8.50533831396163,58.5314426962077
"V.7694",10.0171861725920,56.6125078790818
"V.7695",11.3591851558107,54.6728536831086
"V.7696",12.5571644777378,52.7142354669049
"V.7697",13.6319502389263,50.7381114758585
"V.7698",14.6007417094799,48.7452876722914
"V.7699",15.4780795083681,46.7363309619047
"V.7700",16.2784820564452,44.7106983446594
"V.7701",17.0090134768604,42.6691650470264
"V.7702",17.677965619266,40.6118062010864
"V.7703",18.2921891633996,38.538379335124
"V.7704",18.8584391663503,36.4489834868821
"V.7705",19.3811398831531,34.3442845998047
"V.7706",19.8648555877207,32.2253550135917
"V.7707",20.3146764785321,30.0962552757045
"V.7708",21.2838888594934,27.8792492956519
"V.7709",22.2631689392912,25.6686858915340
"V.7710",23.2559420577945,23.4680126013342
"V.7711",24.2648719887794,21.2797907459913
"V.7712",25.2919224116323,19.1051490142658
"V.7713",26.3373579961836,16.9457932459027
"V.7714",27.400593053712,14.8038578750178
"V.7715",28.7187017427613,13.0589443251127
"V.7716",30.0048946653664,11.3060275010477
"V.7717",31.2585895479005,9.54788472849404
"V.7718",32.4821154848708,7.7859588849138
"V.7719",33.6784299481877,6.02170223927928
"V.7720",34.8499679002904,4.25501490007389
"V.7721",36.0000010017913,2.48621938029250
"V.7722",37.1311896113721,0.715101809636706
"V.7723",38.247276672698,-1.05636228639776
"V.7724",39.3501370726962,-2.83071619278137
"V.7725",40.4425575285481,-4.60827185706013
"V.7726",41.5272530404486,-6.38966203222762
"V.7727",42.6070683821872,-8.17523783269585
"V.7728",43.6848893086881,-9.96583595663816
"V.7729",44.7634513107140,-11.7619870243757
"V.7730",45.845633313,-13.5643117293493
"V.7731",46.9345806176589,-15.3732275668719
"V.7732",48.035549055257,-17.1894158483133
"V.7733",49.1497270787099,-19.0129619510381
"V.7734",50.2804546505218,-20.8440041863770
"V.7735",51.4312049218855,-22.6827884411401
"V.7736",52.6063731195321,-24.5288570926531
"V.7737",53.809237734263,-26.3813717351952
"V.7738",55.043924200337,-28.2387955762032
"V.7739",56.3146740652288,-30.0962552757045
"V.7740",58.1911558415685,-31.8413447029806
"V.7741",60.1815276072235,-33.5280633336099
"V.7742",62.2915779475156,-35.147607053752
"V.7743",64.5261153156203,-36.691796711876
"V.7744",66.8891080514454,-38.1536620999338
"V.7745",69.3811708720162,-39.5262295947829
"V.7746",71.9999951733934,-40.8026314412128
"V.7747",43.776984164362,74.8662020963192
"V.7748",50.5588224252402,73.7293649202947
"V.7749",56.3591898231443,72.4015146739417
"V.7750",61.2785037992518,70.9259410962197
"V.7751",65.4444615702852,69.3377855104083
"V.7752",68.9811881640311,67.6628660315703
"V.7753",72.0000020035825,65.921167793217
"V.7754",74.5927554728977,64.1271571360107
"V.7755",76.8371761247314,62.2937157967258
"V.7756",78.7917372085681,60.4265196625627
"V.7757",80.505336048676,58.5314426962077
"V.7758",82.017191591269,56.6125078790818
"V.7759",83.3591871593932,54.6728536831086
"V.7760",84.5571681888676,52.7142354669049
"V.7761",85.6319530962824,50.7381114758585
"V.7762",86.600747128157,48.7452876722914
"V.7763",87.4780849270452,46.7363309619047
"V.7764",88.2784874751223,44.7106983446594
"V.7765",89.0090171879902,42.6691650470264
"V.7766",89.6779659153012,40.6118062010864
"V.7767",90.2921979971713,38.538379335124
"V.7768",90.858448000122,36.4489834868821
"V.7769",91.3811487169248,34.3442845998047
"V.7770",91.864862713945,32.2253550135917
"V.7771",92.3146853123038,30.0962552757045
"V.7772",93.2838959857178,27.8792492956519
"V.7773",94.2631743579684,25.6686858915340
"V.7774",95.2559491840189,23.4680126013342
"V.7775",96.2648774074565,21.2797907459913
"V.7776",97.291926122762,19.1051490142658
"V.7777",98.3373685375026,16.9457932459027
"V.7778",99.4005967648418,14.8038578750178
"V.7779",100.718707161438,13.0589443251127
"V.7780",102.004900084043,11.3060275010477
"V.7781",103.258594966578,9.54788472849404
"V.7782",104.482120903548,7.7859588849138
"V.7783",105.678435366865,6.02170223927928
"V.7784",106.849976734062,4.25501490007389
"V.7785",108.000003005374,2.48621938029250
"V.7786",109.131191614955,0.715101809636706
"V.7787",110.247285506470,-1.05636228639776
"V.7788",111.350142491373,-2.83071619278137
"V.7789",112.442562947225,-4.60827185706013
"V.7790",113.527265289315,-6.38966203222762
"V.7791",114.607077215959,-8.17523783269585
"V.7792",115.684894727365,-9.96583595663816
"V.7793",116.763449899202,-11.7619870243757
"V.7794",117.845638731677,-13.5643117293493
"V.7795",118.934589451431,-15.3732275668719
"V.7796",120.035561304123,-17.1894158483133
"V.7797",121.149742742671,-19.0129619510381
"V.7798",122.280466899388,-20.8440041863770
"V.7799",123.431217170752,-22.6827884411401
"V.7800",124.606378538209,-24.5288570926531
"V.7801",125.809243152940,-26.3813717351952
"V.7802",127.043922788825,-28.2387955762032
"V.7803",128.314679483906,-30.0962552757045
"V.7804",130.191164675340,-31.8413447029806
"V.7805",132.181536440995,-33.5280633336099
"V.7806",134.291586781287,-35.147607053752
"V.7807",136.526124149392,-36.691796711876
"V.7808",138.889110055028,-38.1536620999338
"V.7809",141.381172875599,-39.5262295947829
"V.7810",144.000004007165,-40.8026314412128
"V.7811",115.776992998134,74.8662020963192
"V.7812",122.558838089201,73.7293649202947
"V.7813",128.359198656916,72.4015146739417
"V.7814",133.278519463213,70.9259410962197
"V.7815",137.444470404057,69.3377855104083
"V.7816",140.981196997803,67.6628660315703
"V.7817",144.000004007165,65.921167793217
"V.7818",146.592771136859,64.1271571360107
"V.7819",148.837184958503,62.2937157967258
"V.7820",150.791752872529,60.4265196625627
"V.7821",152.505351712637,58.5314426962077
"V.7822",154.017200425041,56.6125078790818
"V.7823",155.359195993165,54.6728536831086
"V.7824",156.55717019245,52.7142354669049
"V.7825",157.631968760243,50.7381114758585
"V.7826",158.600749131740,48.7452876722914
"V.7827",159.478086930628,46.7363309619047
"V.7828",160.278489478705,44.7106983446594
"V.7829",161.009019191573,42.6691650470264
"V.7830",161.677981579262,40.6118062010864
"V.7831",162.292206830943,38.538379335124
"V.7832",162.858443173515,36.4489834868821
"V.7833",163.381157550696,34.3442845998047
"V.7834",163.864871547717,32.2253550135917
"V.7835",164.314680485697,30.0962552757045
"V.7836",165.283897989300,27.8792492956519
"V.7837",166.26318319174,25.6686858915340
"V.7838",167.255951187601,23.4680126013342
"V.7839",168.264879411039,21.2797907459913
"V.7840",169.291934956534,19.1051490142658
"V.7841",170.337363710896,16.9457932459027
"V.7842",171.400605598614,14.8038578750178
"V.7843",172.718709165021,13.0589443251127
"V.7844",174.004902087626,11.3060275010477
"V.7845",175.25859697016,9.54788472849404
"V.7846",176.482129737320,7.7859588849138
"V.7847",177.678437370447,6.02170223927928
"V.7848",178.849978737645,4.25501490007389
"V.7849",180.000005008956,2.48621938029250
"V.7850",181.131193618537,0.715101809636706
"V.7851",182.247287510052,-1.05636228639776
"V.7852",183.350144494956,-2.83071619278137
"V.7853",184.442564950808,-4.60827185706013
"V.7854",185.527267292897,-6.38966203222762
"V.7855",186.607079219541,-8.17523783269585
"V.7856",187.684896730948,-9.96583595663816
"V.7857",188.763465563163,-11.7619870243757
"V.7858",189.845640735260,-13.5643117293493
"V.7859",190.934591455013,-15.3732275668719
"V.7860",192.035563307706,-17.1894158483133
"V.7861",193.149744746253,-19.0129619510381
"V.7862",194.280468902971,-20.8440041863770
"V.7863",195.431219174334,-22.6827884411401
"V.7864",196.606380541792,-24.5288570926531
"V.7865",197.809245156523,-26.3813717351952
"V.7866",199.043938452786,-28.2387955762032
"V.7867",200.314681487488,-30.0962552757045
"V.7868",202.191166678923,-31.8413447029806
"V.7869",204.181538444578,-33.5280633336099
"V.7870",206.29158878487,-35.147607053752
"V.7871",208.526126152975,-36.691796711876
"V.7872",210.889112058610,-38.1536620999338
"V.7873",213.381174879181,-39.5262295947829
"V.7874",216.000006010748,-40.8026314412128
"V.7875",187.776995001716,74.8662020963192
"V.7876",194.558840092784,73.7293649202947
"V.7877",200.359200660499,72.4015146739417
"V.7878",205.278521466795,70.9259410962197
"V.7879",209.444472407639,69.3377855104083
"V.7880",212.981199001385,67.6628660315703
"V.7881",216.000006010748,65.921167793217
"V.7882",218.592759480063,64.1271571360107
"V.7883",220.837186962086,62.2937157967258
"V.7884",222.791754876112,60.4265196625627
"V.7885",224.505353716219,58.5314426962077
"V.7886",226.017202428623,56.6125078790818
"V.7887",227.359197996747,54.6728536831086
"V.7888",228.557172196033,52.7142354669049
"V.7889",229.631970763826,50.7381114758585
"V.7890",230.600764795700,48.7452876722914
"V.7891",231.478088934210,46.7363309619047
"V.7892",232.278505142666,44.7106983446594
"V.7893",233.009034855534,42.6691650470264
"V.7894",233.677983582845,40.6118062010864
"V.7895",234.292208834526,38.538379335124
"V.7896",234.858458837476,36.4489834868821
"V.7897",235.381159554279,34.3442845998047
"V.7898",235.864873551299,32.2253550135917
"V.7899",236.314682489280,30.0962552757045
"V.7900",237.283886332504,27.8792492956519
"V.7901",238.263171534944,25.6686858915340
"V.7902",239.255953191184,23.4680126013342
"V.7903",240.264881414622,21.2797907459913
"V.7904",241.291923299738,19.1051490142658
"V.7905",242.337379374857,16.9457932459027
"V.7906",243.400621262574,14.8038578750178
"V.7907",244.718711168603,13.0589443251127
"V.7908",246.00489043083,11.3060275010477
"V.7909",247.258585313364,9.54788472849404
"V.7910",248.482118080524,7.7859588849138
"V.7911",249.67843937403,6.02170223927928
"V.7912",250.849980741227,4.25501490007389
"V.7913",252.000020672917,2.48621938029250
"V.7914",253.131181961741,0.715101809636706
"V.7915",254.247289513635,-1.05636228639776
"V.7916",255.350146498538,-2.83071619278137
"V.7917",256.44256695439,-4.60827185706013
"V.7918",257.527255636102,-6.38966203222762
"V.7919",258.607081223124,-8.17523783269585
"V.7920",259.684885074152,-9.96583595663816
"V.7921",260.763453906367,-11.7619870243757
"V.7922",261.845629078464,-13.5643117293493
"V.7923",262.934579798217,-15.3732275668719
"V.7924",264.03555165091,-17.1894158483133
"V.7925",265.149746749836,-19.0129619510381
"V.7926",266.280470906553,-20.8440041863770
"V.7927",267.431221177917,-22.6827884411401
"V.7928",268.606368884996,-24.5288570926531
"V.7929",269.809247160105,-26.3813717351952
"V.7930",271.04392679599,-28.2387955762032
"V.7931",272.314697151449,-30.0962552757045
"V.7932",274.191168682505,-31.8413447029806
"V.7933",276.18154044816,-33.5280633336099
"V.7934",278.291577128074,-35.147607053752
"V.7935",280.526141816935,-36.691796711876
"V.7936",282.889114062193,-38.1536620999338
"V.7937",285.381204203521,-39.5262295947829
"V.7938",288.00000801433,-40.8026314412128
"V.7939",259.777010665677,74.8662020963192
"V.7940",266.558842096366,73.7293649202947
"V.7941",272.359202664081,72.4015146739417
"V.7942",277.278523470378,70.9259410962197
"V.7943",281.444474411222,69.3377855104083
"V.7944",284.981201004968,67.6628660315703
"V.7945",288.00000801433,65.921167793217
"V.7946",290.592775144024,64.1271571360107
"V.7947",292.837202626047,62.2937157967258
"V.7948",294.791756879694,60.4265196625627
"V.7949",296.505342059424,58.5314426962077
"V.7950",298.017218092584,56.6125078790818
"V.7951",299.359213660708,54.6728536831086
"V.7952",300.557174199615,52.7142354669049
"V.7953",301.631972767408,50.7381114758585
"V.7954",302.600766799283,48.7452876722914
"V.7955",303.478090937793,46.7363309619047
"V.7956",304.278507146248,44.7106983446594
"V.7957",305.009036859116,42.6691650470264
"V.7958",305.677985586427,40.6118062010864
"V.7959",306.292210838108,38.538379335124
"V.7960",306.858460841059,36.4489834868821
"V.7961",307.381161557862,34.3442845998047
"V.7962",307.864875554882,32.2253550135917
"V.7963",308.314684492862,30.0962552757045
"V.7964",309.283915656844,27.8792492956519
"V.7965",310.263173538527,25.6686858915340
"V.7966",311.255955194766,23.4680126013342
"V.7967",312.264883418204,21.2797907459913
"V.7968",313.291925303321,19.1051490142658
"V.7969",314.337381378439,16.9457932459027
"V.7970",315.4005959454,14.8038578750178
"V.7971",316.718713172186,13.0589443251127
"V.7972",318.004919755169,11.3060275010477
"V.7973",319.258614637704,9.54788472849404
"V.7974",320.482147404863,7.7859588849138
"V.7975",321.678441377612,6.02170223927928
"V.7976",322.849982744810,4.25501490007389
"V.7977",324.0000226765,2.48621938029250
"V.7978",325.131211286081,0.715101809636706
"V.7979",326.247291517217,-1.05636228639776
"V.7980",327.350148502121,-2.83071619278137
"V.7981",328.442568957973,-4.60827185706013
"V.7982",329.527284960441,-6.38966203222762
"V.7983",330.607083226706,-8.17523783269585
"V.7984",331.684914398491,-9.96583595663816
"V.7985",332.763455909950,-11.7619870243757
"V.7986",333.845658402803,-13.5643117293493
"V.7987",334.934609122557,-15.3732275668719
"V.7988",336.035580975249,-17.1894158483133
"V.7989",337.149748753418,-19.0129619510381
"V.7990",338.280472910136,-20.8440041863770
"V.7991",339.431223181499,-22.6827884411401
"V.7992",340.606398209335,-24.5288570926531
"V.7993",341.809249163688,-26.3813717351952
"V.7994",343.043956120329,-28.2387955762032
"V.7995",344.314699155032,-30.0962552757045
"V.7996",346.191170686088,-31.8413447029806
"V.7997",348.181542451743,-33.5280633336099
"V.7998",350.291606452413,-35.147607053752
"V.7999",352.526143820518,-36.691796711876
"V.8000",354.889116065776,-38.1536620999338
"V.8001",357.381178886346,-39.5262295947829
"V.8002",5.63945259947769e-06,-40.8026314412128
"V.8003",332.915905732224,76.8560274468407
"V.8004",340.509764692958,75.6892877026299
"V.8005",346.840339185562,74.3177652267238
"V.8006",352.072318731306,72.7939568530832
"V.8007",356.400172476236,71.1589461695655
"V.8008",360.000010017913,69.4415155933333
"V.8009",3.01881426643823,67.6628660315703
"V.8010",5.57318036507064,65.8378326551537
"V.8011",7.75691606678925,63.9791605970748
"V.8012",9.63812689535554,62.0921842350754
"V.8013",11.2725424986418,60.1822584374647
"V.8014",12.7031204976590,58.2530032045029
"V.8015",13.9643917675301,56.3070857250609
"V.8016",15.0833253101926,54.3459335086751
"V.8017",16.0822080329084,52.3704925365457
"V.8018",16.9785047293852,50.3812989785224
"V.8019",17.7868490799198,48.3786977591585
"V.8020",18.5191341514043,46.3624020105086
"V.8021",19.1880606806006,44.3314691664674
"V.8022",19.7989049886423,42.2863500195201
"V.8023",20.3584375005444,40.226737211154
"V.8024",20.8725116884254,38.1522755715323
"V.8025",21.3467453828777,36.0626372515749
"V.8026",21.7846219803780,33.9584028173611
"V.8027",22.1911514246826,31.8413447029806
"V.8028",22.5683930178262,29.7136758897245
"V.8029",23.5221025769188,27.4792119461534
"V.8030",24.4885436086243,25.2517096728938
"V.8031",25.4714249056621,23.0353559759070
"V.8032",26.4717522133874,20.8318071760667
"V.8033",27.4915592206255,18.6431225754076
"V.8034",28.529278398962,16.4716927401392
"V.8035",29.8543197300189,14.7386142005185
"V.8036",31.1447063887743,12.9981727169725
"V.8037",32.4026154980264,11.2534615114217
"V.8038",33.6291740389881,9.50586625849376
"V.8039",34.8274112005564,7.75694765641416
"V.8040",35.9999975866967,6.00655842922889
"V.8041",37.1500306881976,4.25501490007389
"V.8042",38.2803962599834,2.50212667742604
"V.8043",39.3948338306248,0.749936894981682
"V.8044",40.4951807210084,-1.00413193653637
"V.8045",41.5844012332341,-2.76042330093818
"V.8046",42.6650669335244,-4.51955154172307
"V.8047",43.7400123503847,-6.28188591599305
"V.8048",44.8118671066457,-8.04827315376178
"V.8049",45.883636485542,-9.8193266913941
"V.8050",46.9579808457554,-11.595681309596
"V.8051",48.0378610742911,-13.3777391357549
"V.8052",49.1263029449514,-15.1662250236963
"V.8053",50.2286749864239,-16.9616563602501
"V.8054",51.3460324629355,-18.764175725615
"V.8055",52.4816914313281,-20.5739863179189
"V.8056",53.6392343258214,-22.3911342409387
"V.8057",54.8230632033355,-24.2153155512563
"V.8058",56.0363575169291,-26.0456098808811
"V.8059",57.2838915688319,-27.8792492956519
"V.8060",58.5683871894283,-29.7136758897245
"V.8061",60.5123751404298,-31.4143759175848
"V.8062",62.5696554391943,-33.0525592239719
"V.8063",64.7450638596542,-34.6184142421432
"V.8064",67.041271005775,-36.1052098206716
"V.8065",69.4606128022527,-37.5051663740924
"V.8066",72.0000020035825,-38.8119215811938
"V.8067",44.9159011329887,76.8560274468407
"V.8068",52.5097566786277,75.6892877026299
"V.8069",58.8403243410432,74.3177652267238
"V.8070",64.0723243773538,72.7939568530832
"V.8071",68.4001644619056,71.1589461695655
"V.8072",72.0000020035825,69.4415155933333
"V.8073",75.018815843134,67.6628660315703
"V.8074",77.5731836493136,65.8378326551537
"V.8075",79.7569180703718,63.9791605970748
"V.8076",81.6381297527117,62.0921842350754
"V.8077",83.2725393795824,60.1822584374647
"V.8078",84.7031225012416,58.2530032045029
"V.8079",85.9643920635653,56.3070857250609
"V.8080",87.0833273137751,54.3459335086751
"V.8081",88.0822083289437,52.3704925365457
"V.8082",88.9785067329677,50.3812989785224
"V.8083",89.7868527910496,48.3786977591585
"V.8084",90.5191378625342,46.3624020105086
"V.8085",91.1880660992777,44.3314691664674
"V.8086",91.7989104073194,42.2863500195201
"V.8087",92.358446334316,40.226737211154
"V.8088",92.8725205221971,38.1522755715323
"V.8089",93.3467542166494,36.0626372515749
"V.8090",93.7846308141497,33.9584028173611
