"long","lat"
340.837258603282,15.3538486126493
341.387662567358,14.4839283991998
341.932793625395,13.6156286481309
342.474372985064,12.7486394396089
343.012591891661,11.8830785943972
343.548133364103,11.0189136690971
344.081079364661,10.1560516023811
344.612030949981,9.29441213952663
345.141152044603,8.43394576166207
345.668961742905,7.57452781783511
346.195569327913,6.71615233163022
346.721439252491,5.858494442175
347.246926686475,5.0017099631599
347.772414120459,4.14561704079827
348.298147441253,3.29021973051491
348.824536460208,2.4353233719185
349.35193634716,1.58091985415938
349.880565668162,0.7268796704476
350.410752272295,-0.126812813946748
350.942769367126,-0.980444627051358
351.477163367787,-1.83390984757324
352.014098198820,-2.68735158931986
352.554092954602,-3.5407643027625
353.097284238914,-4.39433069546146
353.644245787649,-5.24799591245998
354.195114204589,-6.1018899407957
354.750217338814,-6.95598545971193
355.309500548811,-7.81153196693997
355.873974702578,-8.66732905673318
356.443885686924,-9.52350351447803
357.019643313199,-10.3799537411106
357.601657392754,-11.2368206092826
358.190310416183,-12.0939717840788
358.786012194835,-12.9514183645565
359.389227181573,-13.8090894875033
360.000010017913,-14.6672882425634
0.618846248180391,-15.5255185872484
1.24614197397262,-16.3836072055081
1.88232905859946,-17.2414260312957
2.5276976250181,-18.0987343004428
3.18253774282484,-18.9552536827407
3.84710191557557,-19.8104770366436
4.52102344748921,-20.6637230507818
5.0047447015855,-21.7839218859881
5.48425983981354,-22.9084322781080
5.95898530788611,-24.0367487931428
6.42877297607558,-25.1684582046479
6.89365358023322,-26.3030687390029
7.35401686802854,-27.4399981225811
7.81026496684893,-28.5783618458850
7.91197929019511,-29.6366313558868
8.01721969870031,-30.6930772053802
8.12652919240355,-31.7468456207189
8.2399017948893,-32.7975165452690
8.35760900617707,-33.8449158092067
8.47984975552643,-34.8888863181811
8.60692627880817,-35.9294792986109
8.73904348169737,-36.9666162033206
8.87604426984313,-38.0001433530540
9.01886267161445,-39.0301427100811
9.16771469174383,-40.0567269725232
9.32306734441577,-41.0799985932179
9.48513663436277,-42.1000327042459
9.65456716068776,-43.1169863999583
9.83152114038351,-44.1308938313008
10.0168634461537,-45.1419496586649
10.2093159788498,-46.1496655235248
10.4109508471114,-47.1549259353781
10.6223400792814,-48.1576352715764
10.8445568688332,-49.1579950227002
11.0780921356134,-50.1560564151684
11.3240848136660,-51.1520345999396
11.5832981766308,-52.1459432373924
11.8569941019569,-53.1380111388638
12.1460792972568,-54.1281768326514
12.4519607814993,-55.116836469727
12.7762786538591,-56.1038363708342
13.1207353389865,-57.0893951020266
13.4871596200321,-58.0734511916016
13.8776628792229,-59.0561856395722
14.2947526497579,-60.0375677100872
14.7410269648428,-61.0176452144707
15.2194851312968,-61.9963020395068
15.7335029701172,-62.9737089399248
16.2876754910680,-63.9496883308062
16.8862835152117,-64.9241036083677
17.5352829675044,-65.8968045084476
18.2404094993017,-66.8676066159382
19.0097824979795,-67.8361411006243
19.8515657471431,-68.8020254719125
20.7760216060206,-69.7646996542908
21.7934773206370,-70.7245939496769
22.9212149771396,-71.6798437164274
24.176603746588,-72.6294722374909
25.5813994890358,-73.5720724938985
27.1616662063558,-74.5060803723302
28.9495757970860,-75.42924191036
30.9846409055751,-76.3388250323198
33.3154873560716,-77.2312438888953
36.0000010017913,-78.1022432722337
39.1111658291104,-78.9454506158392
42.7355681461372,-79.7530043719774
46.9740761865345,-80.5147753701089
51.9357680713473,-81.2176291564599
57.7253779213086,-81.8451254656981
64.415582364282,-82.3772245227988
72.0000156639609,-82.7916462506893
37.1952704461652,33.0928095287508
38.3648208132194,32.3902972518583
39.5077505179835,31.666519180985
40.623741956661,30.9223154293987
41.7126756009416,30.1586797896238
42.7748007527298,29.3768656013729
43.8102642610929,28.5783618458850
44.4728404219083,27.6915317915979
45.1249595631045,26.8036959919554
45.7670383262207,25.9159045885426
46.3992611263646,25.0285878832770
47.0221333975347,24.1420634799552
47.6360751963651,23.2566045861440
48.2416602587459,22.3723136546807
48.8392915658383,21.4893580252003
49.4290374195338,20.6078401505401
50.0118642916002,19.7280178703414
50.58816150282,18.8498450808272
51.1584618079486,17.9733730084163
51.7230828107823,17.0985487191428
52.2826221528735,16.2253892884794
52.8372505889514,15.3538486126493
53.3876647983115,14.4839283991998
53.932792441254,13.6156286481309
54.4743581405443,12.7486394396089
55.0125907075196,11.8830785943972
55.5481116893945,11.0189136690971
56.0810713503306,10.1560516023811
56.6120263507453,9.29441213952663
57.141154275557,8.43394576166207
57.6689605587643,7.57452781783511
58.1955476532048,6.71615233163022
58.7214244079716,5.858494442175
59.2469118419557,5.0017099631599
59.7723992759398,4.14561704079827
60.2981530873015,3.29021973051491
60.8245352760669,2.4353233719185
61.3519215026402,1.58091985415938
61.8805644840209,0.7268796704476
62.4107374277756,-0.126812813946748
62.9427613527954,-0.980444627051358
63.4771621836464,-1.83390984757324
64.0140901844903,-2.68735158931986
64.5540917704606,-3.5407643027625
65.0972762245842,-4.39433069546146
65.6442377733189,-5.24799591245998
66.1951061902587,-6.1018899407957
66.7502024942948,-6.95598545971193
67.3094857042922,-7.81153196693997
67.8739598580587,-8.66732905673318
68.4438640122154,-9.52350351447803
69.0196421290583,-10.3799537411106
69.6016562086134,-11.2368206092826
70.1903024018526,-12.0939717840788
70.7860178408828,-12.9514183645565
71.3892328276217,-13.8090894875033
72.0000020035825,-14.6672882425634
72.6188444631424,-15.5255185872484
73.2461426968947,-16.3836072055081
73.8823270067572,-17.2414260312957
74.5276979210533,-18.0987343004428
75.1825423077283,-18.9552536827407
75.8471060535922,-19.8104770366436
76.521027158619,-20.6637230507818
77.0047479858285,-21.7839218859881
77.4842614165093,-22.9084322781080
77.9589868845818,-24.0367487931428
78.4287741258845,-25.1684582046479
78.893657291363,-26.3030687390029
79.354018871611,-27.4399981225811
79.8102686779788,-28.5783618458850
79.9119838550986,-29.6366313558868
80.0172234098301,-30.6930772053802
80.126533757307,-31.7468456207189
80.2399012371509,-32.7975165452690
80.3576127173069,-33.8449158092067
80.4798526128826,-34.8888863181811
80.6069282823907,-35.9294792986109
80.7390446315063,-36.9666162033206
80.8760445658784,-38.0001433530540
81.0188638214233,-39.0301427100811
81.1677141340054,-40.0567269725232
81.3230667866774,-41.0799985932179
81.4851403454926,-42.1000327042459
81.654570018044,-43.1169863999583
81.8315197288715,-44.1308938313008
82.0168637421889,-45.1419496586649
82.2093179824324,-46.1496655235248
82.4109519969203,-47.1549259353781
82.622339521543,-48.1576352715764
82.8445597261894,-49.1579950227002
83.0780907241013,-50.1560564151684
83.3240868172485,-51.1520345999396
83.5832993264396,-52.1459432373924
83.8569986668604,-53.1380111388638
84.146079593292,-54.1281768326514
84.4519627850819,-55.116836469727
84.7762806574416,-56.1038363708342
85.1207339274745,-57.0893951020266
85.4871599160673,-58.0734511916016
85.8776623214845,-59.0561856395722
86.2947546533405,-60.0375677100872
86.7410255533308,-61.0176452144707
87.2194871348793,-61.9963020395068
87.733506681247,-62.9737089399248
88.287674079556,-63.9496883308062
88.8862855187942,-64.9241036083677
89.5352832635397,-65.8968045084476
90.2404183330734,-66.8676066159382
91.0097913317512,-67.8361411006243
91.8515711658202,-68.8020254719125
92.7760304397923,-69.7646996542908
93.793482739314,-70.7245939496769
94.921222103364,-71.6798437164274
96.1766108728124,-72.6294722374909
97.5814032001656,-73.5720724938985
99.1616699174856,-74.5060803723302
100.949581215763,-75.42924191036
102.984649739347,-76.3388250323198
105.315492774749,-77.2312438888953
108.000003005374,-78.1022432722337
111.111174662882,-78.9454506158392
114.735580395004,-79.7530043719774
118.974081605212,-80.5147753701089
123.935776905119,-81.2176291564599
129.725386755080,-81.8451254656981
136.415584367864,-82.3772245227988
144.000017667543,-82.7916462506893
109.195279279937,33.0928095287508
110.364833062086,32.3902972518583
111.507762766850,31.666519180985
112.623754205527,30.9223154293987
113.712684434713,30.1586797896238
114.774799341218,29.3768656013729
115.810283340148,28.5783618458850
116.472839010396,27.6915317915979
117.124958151592,26.8036959919554
117.767050575087,25.9159045885426
118.39928020542,25.0285878832770
119.022138816212,24.1420634799552
119.636090860326,23.2566045861440
120.241669092518,22.3723136546807
120.839296984515,21.4893580252003
121.429042838211,20.6078401505401
122.011876540467,19.7280178703414
122.588166921497,18.8498450808272
123.158474056815,17.9733730084163
123.723084814365,17.0985487191428
124.282641231929,16.2253892884794
124.837266252912,15.3538486126493
125.387670216989,14.4839283991998
125.932801275026,13.6156286481309
126.474366974316,12.7486394396089
127.012599541291,11.8830785943972
127.548127353355,11.0189136690971
128.081073353913,10.1560516023811
128.612038599612,9.29441213952663
129.141159694234,8.43394576166207
129.668969392536,7.57452781783511
130.195563317166,6.71615233163022
130.721433241743,5.858494442175
131.246920675727,5.0017099631599
131.772408109711,4.14561704079827
132.298168751262,3.29021973051491
132.824557770217,2.4353233719185
133.351930336412,1.58091985415938
133.880573317793,0.7268796704476
134.410746261547,-0.126812813946748
134.942763356378,-0.980444627051358
135.477171017418,-1.83390984757324
136.014092188073,-2.68735158931986
136.554100604232,-3.5407643027625
137.097291888545,-4.39433069546146
137.644239776901,-5.24799591245998
138.195121854220,-6.1018899407957
138.750211328067,-6.95598545971193
139.309494538064,-7.81153196693997
139.873968691830,-8.66732905673318
140.443879676176,-9.52350351447803
141.01965096283,-10.3799537411106
141.601665042385,-11.2368206092826
142.190304405435,-12.0939717840788
142.786033504844,-12.9514183645565
143.389248491583,-13.8090894875033
144.000004007165,-14.6672882425634
144.618860127103,-15.5255185872484
145.246158360856,-16.3836072055081
145.882335840529,-17.2414260312957
146.527706754825,-18.0987343004428
147.182544311311,-18.9552536827407
147.847108057175,-19.8104770366436
148.521029162202,-20.6637230507818
149.004756819600,-21.7839218859881
149.484263420092,-22.9084322781080
149.958988888164,-24.0367487931428
150.428782959656,-25.1684582046479
150.893659294946,-26.3030687390029
151.354027705383,-27.4399981225811
151.810270681561,-28.5783618458850
151.911985858681,-29.6366313558868
152.017225413413,-30.6930772053802
152.126535760890,-31.7468456207189
152.239916901112,-32.7975165452690
152.357614720889,-33.8449158092067
152.479861446654,-34.8888863181811
152.606943946352,-35.9294792986109
152.739053465278,-36.9666162033206
152.87605339965,-38.0001433530540
153.018872655195,-39.0301427100811
153.167729797966,-40.0567269725232
153.323075620449,-41.0799985932179
153.485142349075,-42.1000327042459
153.654585682005,-43.1169863999583
153.831528562643,-44.1308938313008
154.016872575961,-45.1419496586649
154.209319986015,-46.1496655235248
154.410960830692,-47.1549259353781
154.622341525126,-48.1576352715764
154.844568559961,-49.1579950227002
155.078106388062,-50.1560564151684
155.324102481209,-51.1520345999396
155.583308160211,-52.1459432373924
155.857007500632,-53.1380111388638
156.146088427064,-54.1281768326514
156.451971618854,-55.116836469727
156.776296321402,-56.1038363708342
157.120742761246,-57.0893951020266
157.487168749839,-58.0734511916016
157.877664325067,-59.0561856395722
158.294770317301,-60.0375677100872
158.741041217292,-61.0176452144707
159.219495968651,-61.9963020395068
159.733508684830,-62.9737089399248
160.287682913328,-63.9496883308062
160.886294352566,-64.9241036083677
161.535285267122,-65.8968045084476
162.240420336656,-66.8676066159382
163.009786505145,-67.8361411006243
163.851579999592,-68.8020254719125
164.776032443375,-69.7646996542908
165.793484742897,-70.7245939496769
166.921230937136,-71.6798437164274
168.176619706584,-72.6294722374909
169.581412033937,-73.5720724938985
171.161671921068,-74.5060803723302
172.949583219346,-75.42924191036
174.984651742929,-76.3388250323198
177.315494778331,-77.2312438888953
180.000005008956,-78.1022432722337
183.111183496654,-78.9454506158392
186.735582398586,-79.7530043719774
190.974083608794,-80.5147753701089
195.935778908702,-81.2176291564599
201.725388758663,-81.8451254656981
208.415586371447,-82.3772245227988
216.000033331504,-82.7916462506893
181.195288113709,33.0928095287508
182.364835065668,32.3902972518583
183.507757940243,31.666519180985
184.62375620911,30.9223154293987
185.712679608107,30.1586797896238
186.774815005179,29.3768656013729
187.810285343731,28.5783618458850
188.472854674357,27.6915317915979
189.124973815553,26.8036959919554
189.767052578670,25.9159045885426
190.399268548624,25.0285878832770
191.022140819794,24.1420634799552
191.636092863908,23.2566045861440
192.241671096100,22.3723136546807
192.839298988098,21.4893580252003
193.429044841794,20.6078401505401
194.011878544049,19.7280178703414
194.588168925080,18.8498450808272
195.158476060397,17.9733730084163
195.723086817947,17.0985487191428
196.282643235511,16.2253892884794
196.837268256495,15.3538486126493
197.387672220571,14.4839283991998
197.932803278608,13.6156286481309
198.474368977899,12.7486394396089
199.012601544874,11.8830785943972
199.548129356938,11.0189136690971
200.081075357496,10.1560516023811
200.612040603194,9.29441213952663
201.141161697817,8.43394576166207
201.668971396119,7.57452781783511
202.195565320748,6.71615233163022
202.721435245326,5.858494442175
203.24692267931,5.0017099631599
203.772410113294,4.14561704079827
204.298170754845,3.29021973051491
204.824546113421,2.4353233719185
205.351932339994,1.58091985415938
205.880575321375,0.7268796704476
206.410748265130,-0.126812813946748
206.942765359961,-0.980444627051358
207.477173021001,-1.83390984757324
208.014094191655,-2.68735158931986
208.554102607815,-3.5407643027625
209.097280231749,-4.39433069546146
209.644241780484,-5.24799591245998
210.195110197424,-6.1018899407957
210.750213331649,-6.95598545971193
211.309496541646,-7.81153196693997
211.873970695413,-8.66732905673318
212.443881679759,-9.52350351447803
213.019652966413,-10.3799537411106
213.601667045968,-11.2368206092826
214.190306409018,-12.0939717840788
214.786035508426,-12.9514183645565
215.389236834787,-13.8090894875033
216.000006010748,-14.6672882425634
216.618862130686,-15.5255185872484
217.246160364438,-16.3836072055081
217.882337844111,-17.2414260312957
218.527708758408,-18.0987343004428
219.182546314893,-18.9552536827407
219.847123721136,-19.8104770366436
220.521031165784,-20.6637230507818
221.004758823183,-21.7839218859881
221.484265423674,-22.9084322781080
221.958990891747,-24.0367487931428
222.428784963239,-25.1684582046479
222.893661298528,-26.3030687390029
223.354029708965,-27.4399981225811
223.810272685144,-28.5783618458850
223.911987862264,-29.6366313558868
224.017227416995,-30.6930772053802
224.126537764472,-31.7468456207189
224.239918904694,-32.7975165452690
224.357616724472,-33.8449158092067
224.479863450237,-34.8888863181811
224.606932289556,-35.9294792986109
224.739055468860,-36.9666162033206
224.876055403233,-38.0001433530540
225.018874658778,-39.0301427100811
225.167731801549,-40.0567269725232
225.323077624032,-41.0799985932179
225.485144352658,-42.1000327042459
225.654587685587,-43.1169863999583
225.831530566226,-44.1308938313008
226.016874579543,-45.1419496586649
226.209335649976,-46.1496655235248
226.410962834275,-47.1549259353781
226.622357189086,-48.1576352715764
226.844570563544,-49.1579950227002
227.078108391645,-50.1560564151684
227.324104484792,-51.1520345999396
227.583310163794,-52.1459432373924
227.857009504215,-53.1380111388638
228.146090430646,-54.1281768326514
228.451973622436,-55.116836469727
228.776284664607,-56.1038363708342
229.120744764829,-57.0893951020266
229.487170753422,-58.0734511916016
229.877666328650,-59.0561856395722
230.294772320884,-60.0375677100872
230.741029560496,-61.0176452144707
231.219497972234,-61.9963020395068
231.733510688412,-62.9737089399248
232.28768491691,-63.9496883308062
232.886282695770,-64.9241036083677
233.535287270705,-65.8968045084476
234.24040867986,-66.8676066159382
235.009788508727,-67.8361411006243
235.851568342796,-68.8020254719125
236.776048107336,-69.7646996542908
237.793500406857,-70.7245939496769
238.92121928034,-71.6798437164274
240.176608049788,-72.6294722374909
241.58141403752,-73.5720724938985
243.161673924651,-74.5060803723302
244.949598883307,-75.42924191036
246.98466740689,-76.3388250323198
249.315510442292,-77.2312438888953
251.999993352161,-78.1022432722337
255.111171839858,-78.9454506158392
258.73557074179,-79.7530043719774
262.974085612377,-80.5147753701089
267.935780912284,-81.2176291564599
273.725404422624,-81.8451254656981
280.415602035408,-82.3772245227988
288.000035335087,-82.7916462506893
253.195276456913,33.0928095287508
254.364823408872,32.3902972518583
255.507759943826,31.666519180985
256.623758212692,30.9223154293987
257.712681611689,30.1586797896238
258.774803348383,29.3768656013729
259.810287347313,28.5783618458850
260.472843017561,27.6915317915979
261.124962158757,26.8036959919554
261.767054582252,25.9159045885426
262.399256891828,25.0285878832770
263.022142823377,24.1420634799552
263.636094867491,23.2566045861440
264.241659439304,22.3723136546807
264.839300991680,21.4893580252003
265.429046845376,20.6078401505401
266.011880547632,19.7280178703414
266.588184589041,18.8498450808272
267.15847806398,17.9733730084163
267.72308882153,17.0985487191428
268.282617918337,16.2253892884794
268.837283920456,15.3538486126493
269.387687884532,14.4839283991998
269.932791621812,13.6156286481309
270.474370981481,12.7486394396089
271.012617208835,11.8830785943972
271.548131360520,11.0189136690971
272.081077361078,10.1560516023811
272.612028946398,9.29441213952663
273.141177361778,8.43394576166207
273.668959739323,7.57452781783511
274.195567324331,6.71615233163022
274.721437248908,5.858494442175
275.246924682892,5.0017099631599
275.772412116877,4.14561704079827
276.298172758427,3.29021973051491
276.824561777382,2.4353233719185
277.351934343577,1.58091985415938
277.880563664579,0.7268796704476
278.410750268712,-0.126812813946748
278.942767363543,-0.980444627051358
279.477188684962,-1.83390984757324
280.014096195238,-2.68735158931986
280.554118271776,-3.5407643027625
281.097309556089,-4.39433069546146
281.644243784066,-5.24799591245998
282.195112201006,-6.1018899407957
282.750215335232,-6.95598545971193
283.309498545229,-7.81153196693997
283.873972698995,-8.66732905673318
284.443883683341,-9.52350351447803
285.019641309617,-10.3799537411106
285.601682709929,-11.2368206092826
286.190308412600,-12.0939717840788
286.786037512009,-12.9514183645565
287.389252498748,-13.8090894875033
288.00000801433,-14.6672882425634
288.618877794647,-15.5255185872484
289.246162368021,-16.3836072055081
289.882353508072,-17.2414260312957
290.527724422368,-18.0987343004428
291.182548318476,-18.9552536827407
291.847125724718,-19.8104770366436
292.521046829745,-20.6637230507818
293.004760826765,-21.7839218859881
293.484267427257,-22.9084322781080
293.958992895329,-24.0367487931428
294.428800627200,-25.1684582046479
294.893663302111,-26.3030687390029
295.354045372926,-27.4399981225811
295.810274688726,-28.5783618458850
295.911989865846,-29.6366313558868
296.017229420578,-30.6930772053802
296.126539768055,-31.7468456207189
296.239920908277,-32.7975165452690
296.357618728054,-33.8449158092067
296.479879114198,-34.8888863181811
296.606947953517,-35.9294792986109
296.739071132821,-36.9666162033206
296.876057406815,-38.0001433530540
297.018890322738,-39.0301427100811
297.167733805131,-40.0567269725232
297.323079627614,-41.0799985932179
297.48514635624,-42.1000327042459
297.65458968917,-43.1169863999583
297.831546230187,-44.1308938313008
298.016890243504,-45.1419496586649
298.209337653558,-46.1496655235248
298.410964837857,-47.1549259353781
298.622372853047,-48.1576352715764
298.844572567126,-49.1579950227002
299.078110395227,-50.1560564151684
299.324106488374,-51.1520345999396
299.583298506998,-52.1459432373924
299.856997847419,-53.1380111388638
300.146106094607,-54.1281768326514
300.451989286397,-55.116836469727
300.776286668189,-56.1038363708342
301.120746768411,-57.0893951020266
301.487172757004,-58.0734511916016
301.877695652989,-59.0561856395722
302.294774324466,-60.0375677100872
302.741031564078,-61.0176452144707
303.219499975816,-61.9963020395068
303.733512691995,-62.9737089399248
304.287686920493,-63.9496883308062
304.886312020109,-64.9241036083677
305.535289274287,-65.8968045084476
306.240438004199,-66.8676066159382
307.009790512310,-67.8361411006243
307.851597667135,-68.8020254719125
308.776022790162,-69.7646996542908
309.79350241044,-70.7245939496769
310.921221283922,-71.6798437164274
312.176637374127,-72.6294722374909
313.581416041102,-73.5720724938985
315.161675928233,-74.5060803723302
316.949600886889,-75.42924191036
318.984642089716,-76.3388250323198
321.315512445875,-77.2312438888953
324.0000226765,-78.1022432722337
327.111173843441,-78.9454506158392
330.735572745373,-79.7530043719774
334.974087615959,-80.5147753701089
339.935782915867,-81.2176291564599
345.725406426206,-81.8451254656981
352.415604038990,-82.3772245227988
2.38146597591653e-05,-82.7916462506893
325.211752876773,34.1159240550945
326.397118546851,33.4206381183439
327.555272743275,32.7036731611677
328.685832975452,31.9657839194691
329.788689960356,31.2079129593536
330.863952981012,30.4311121299535
331.912004528016,29.6366313558868
332.933035846663,28.8259220523521
333.592640875189,27.9326904032654
334.242082582231,27.038801348471
334.881634175354,26.1450045012304
335.511459579099,25.2517096728938
336.132159850113,24.3593471653790
336.744062837476,23.4680126013342
337.347796918592,22.5779177166238
337.943771904811,21.6891786244636
338.532042437646,20.8020087682652
339.11356474358,19.9165037706770
339.688775954722,19.0327131505705
340.258167844691,18.1506112947363
340.822068262567,17.2702357692148
341.381105585755,16.3915319324927
341.935471059550,15.5145458883468
342.485765740599,14.6391649386558
343.030924119393,13.7652465032209
343.572804007385,12.8928358320453
344.111542008359,12.0219329251290
344.647793820475,11.1524233768033
345.181696047517,10.2842542531023
345.713849746131,9.41736237477603
346.244336878587,8.5516504116289
346.773758501533,7.6870816513941
347.302059973455,6.82335172376674
347.829978954784,5.96060918536128
348.357706690816,5.09869267295856
348.885680313658,4.23759108750119
349.414118389363,3.37712727095757
349.943458050039,2.51728372096795
350.473999824009,1.65793365214586
351.00609888111,0.799057267614886
351.539837183611,-0.0596395176254721
352.075733825891,-0.918016698037441
352.614253260811,-1.77624810993953
353.155559412913,-2.63430748645189
353.700144055816,-3.49240250801399
354.248253076332,-4.35044544938366
354.800323606565,-5.20858572094901
355.356628854085,-6.06680027082158
355.916895611322,-6.92632280192021
356.482134746276,-7.7859588849138
357.052783391052,-8.64584384292525
357.629196715488,-9.50586625849376
358.211702568663,-10.366178957102
358.800765403442,-11.2266333821355
359.396713068904,-12.0872542930300
360.000010017913,-12.9479716803466
0.610769762930262,-13.8090894875033
1.22946788138303,-14.6701142333325
1.85648725131813,-15.5308837008414
2.49213090901914,-16.3912706777569
3.13690460864975,-17.2510207395323
3.79092019455763,-18.1098794616209
4.45445386251732,-18.9673294571933
5.12748533540475,-19.8226911224269
5.6191765664888,-20.9356772778696
6.10666509679918,-22.0530945185364
6.58948818101962,-23.1744664387327
7.06741231205787,-24.2994412837161
7.54045627293415,-25.4275989968527
8.00877929243347,-26.5584802479209
8.47283515124883,-27.6915317915979
8.93301231638927,-28.8259220523521
9.05050949936006,-29.8861859775915
9.17242069208197,-30.9444384121204
9.29902763985827,-32.0000339030621
9.43034144174635,-33.0525592239719
9.5667847157011,-34.1017582427559
9.70842064097237,-35.147607053752
9.85570001004535,-36.1900441852577
10.0088311436897,-37.2290457316109
10.1678072117164,-38.2643658060014
10.3334657660722,-39.2961956537261
10.5061799058407,-40.3245796710144
10.6864055461489,-41.349637386177
10.8745328615531,-42.3714029501597
11.0712124275719,-43.39006077807
11.2767601404542,-44.4055630585837
11.4920374578093,-45.4181864143623
11.7156587050091,-46.4275586000959
11.9502611888471,-47.4342601818641
12.1963622961528,-48.4382740841939
12.4550992534230,-49.4398325335171
12.7271559333483,-50.4389560204011
13.0138582464015,-51.4358152995753
13.3160531360395,-52.4304581823638
13.6353499655856,-53.4229837065096
13.9724394379196,-54.4135831173095
14.3296361333965,-55.4022222638176
14.7084042738196,-56.3889831083039
15.1110029442568,-57.3738827262414
15.5393394750339,-58.3569996648055
15.9961596021973,-59.3382997730504
16.4842380900972,-60.3177967113545
17.0068073257584,-61.29538802688
17.5669835829897,-62.2711420215189
18.1694335885416,-63.244778657515
18.8190784937109,-64.2162432933551
19.5212373083138,-65.1851807592023
20.2825131177305,-66.1514612814624
21.1101203092718,-67.11455210538
22.0130764401893,-68.0740707403617
23.0012255206245,-69.0293273373014
24.0841759191921,-69.9806155943332
25.2785045050078,-70.9259410962197
26.6011706377808,-71.8642588240177
28.0723199604679,-72.7939568530832
29.7157659276106,-73.7133549568802
31.5606649092281,-74.6200147578752
33.6415298511967,-75.5111085577518
35.9999975866967,-76.3829343939797
38.684514647511,-77.2312438888953
41.7533596227327,-78.0498147401646
45.2732190643233,-78.83122253216
49.3173262605637,-79.5662465095017
53.9618856320236,-80.2432890109792
59.2727436173967,-80.8484574318207
65.2899626912595,-81.3653456576398
72.0000088337717,-81.776222517351
37.211755107727,34.1159240550945
38.3971139476152,33.4206381183439
39.5552647289446,32.7036731611677
40.685831791311,31.9657839194691
41.7886921913092,31.2079129593536
42.8639483817768,30.4311121299535
43.9119828533073,29.6366313558868
44.9330141719542,28.8259220523521
45.5926396910482,27.9326904032654
46.2420711528059,27.038801348471
46.8816193308346,26.1450045012304
47.5114583949582,25.2517096728938
48.1321518357831,24.3593471653790
48.7440616533354,23.4680126013342
49.3477923193566,22.5779177166238
49.9437468150077,21.6891786244636
50.5320344233155,20.8020087682652
51.1135635594395,19.9165037706770
51.688761110203,19.0327131505705
52.2581461699827,18.1506112947363
52.8220704935211,17.2702357692148
53.3811044016137,16.3915319324927
53.9354527999357,15.5145458883468
54.4857611413636,14.6391649386558
55.0309126899682,13.7652465032209
55.5727857477711,12.8928358320453
56.1115442393126,12.0219329251290
56.6477960514286,11.1524233768033
57.1817016935648,10.2842542531023
57.7138280714221,9.41736237477603
58.2443220340678,8.5516504116289
58.7737436570139,7.6870816513941
59.3020519591252,6.82335172376674
59.829977770643,5.96060918536128
60.3576986764857,5.09869267295856
60.8856791295168,4.23759108750119
61.4141240354116,3.37712727095757
61.9434568658984,2.51728372096795
62.4740054700574,1.65793365214586
63.0060772064014,0.799057267614886
63.5398155089029,-0.0596395176254721
64.0757258115605,-0.918016698037441
64.6142315861026,-1.77624810993953
65.1555513985828,-2.63430748645189
65.7001428716754,-3.49240250801399
66.2482314016231,-4.35044544938366
66.8003224224244,-5.20858572094901
67.3566140095652,-6.06680027082158
67.916880766803,-6.92632280192021
68.4821130715675,-7.7859588849138
69.0527617163437,-8.64584384292525
69.6291818709686,-9.50586625849376
70.211687724144,-10.366178957102
70.8007505589225,-11.2266333821355
71.3967118847628,-12.0872542930300
72.0000020035825,-12.9479716803466
72.6107711795434,-13.8090894875033
73.2294702051307,-14.6701142333325
73.856488401127,-15.5308837008414
74.4921331260451,-16.3912706777569
75.1369029836943,-17.2510207395323
75.7909209174797,-18.1098794616209
76.4544533047789,-18.9673294571933
77.1274864852136,-19.8226911224269
77.6191781431845,-20.9356772778696
78.1066692348158,-22.0530945185364
78.5894884770549,-23.1744664387327
79.0674173038482,-24.2994412837161
79.5404557151957,-25.4275989968527
80.008781296016,-26.5584802479209
80.472838008605,-27.6915317915979
80.9330151737454,-28.8259220523521
81.050508087848,-29.8861859775915
81.1724201343436,-30.9444384121204
81.2990313509881,-32.0000339030621
81.4303417377816,-33.0525592239719
81.566788426831,-34.1017582427559
81.7084192294603,-35.147607053752
81.8556985985333,-36.1900441852577
82.008831439725,-37.2290457316109
82.1678109228462,-38.2643658060014
82.3334703309757,-39.2961956537261
82.5061784943286,-40.3245796710144
82.6864066959578,-41.349637386177
82.8745374264566,-42.3714029501597
83.0712127236071,-43.39006077807
83.2767604364895,-44.4055630585837
83.4920411689391,-45.4181864143623
83.7156615623653,-46.4275586000959
83.9502648999769,-47.4342601818641
84.1963634459617,-48.4382740841939
84.4550978419109,-49.4398325335171
84.7271579369309,-50.4389560204011
85.0138619575313,-51.4358152995753
85.3160568471693,-52.4304581823638
85.6353545304891,-53.4229837065096
85.9724380264076,-54.4135831173095
86.3296364294317,-55.4022222638176
86.7084045698548,-56.3889831083039
87.111003240292,-57.3738827262414
87.539344893711,-58.3569996648055
87.9961616057798,-59.3382997730504
88.4842400936798,-60.3177967113545
89.0068110368883,-61.29538802688
89.5669890016669,-62.2711420215189
90.1694390072187,-63.244778657515
90.8190856199353,-64.2162432933551
91.5212427269909,-65.1851807592023
92.2825219515022,-66.1514612814624
93.1101291430435,-67.11455210538
94.0130869815083,-68.0740707403617
95.0012309393016,-69.0293273373014
96.0841847529638,-69.9806155943332
97.2785116312322,-70.9259410962197
98.6011777640052,-71.8642588240177
100.072325379145,-72.7939568530832
101.715771346288,-73.7133549568802
103.560673743000,-74.6200147578752
105.641538684968,-75.5111085577518
108.000003005374,-76.3829343939797
110.684520066188,-77.2312438888953
113.753365041410,-78.0498147401646
117.273227898095,-78.83122253216
121.317328264146,-79.5662465095017
